,signal_timestamp,signal_type,entry_breakout_high,entry_breakout_low,supertrend_value,supertrend_direction,spot_price_at_entry,spot_price_at_exit,symbol,current_expiry,trade_expiry,reference_strike,option_type,entry_type,short_strike,long_strike,entry_time,credit_spread_entry,short_entry_price,long_entry_price,exit_timestamp,credit_spread_exit,credit_points_captured,reason_for_exit,trade_number_today,total_qty,capital_used,exit_time,exit_qty,short_exit_price,long_exit_price,short_points,long_points,profit_in_inr,charges_inr,net_profit_in_inr,position_id
2116,2025-07-17 09:45:00,short,25206.65,25170.85,25234.20064360929,BEARISH,25170.85,25061.6,NIFTY,2025-07-17,2025-07-24,25150,CE,Bear Call Credit Spread,25300,25450,2025-07-17 10:09:00,42.65,86.55,43.9,2025-07-18 09:22:00,30.2,12.45,Target 1,1,375,250000,2025-07-18 09:22:00,150,54.75,24.55,31.799999999999997,-19.349999999999998,1867.5,156.4558925,1711.0441074999999,1508
2117,2025-07-17 09:45:00,short,25206.65,25170.85,25234.20064360929,BEARISH,25170.85,24998.15,NIFTY,2025-07-17,2025-07-24,25150,CE,Bear Call Credit Spread,25300,25450,2025-07-17 10:09:00,42.65,86.55,43.9,2025-07-18 14:33:00,19.650000000000002,22.999999999999996,SuperTrend Flip,1,375,250000,2025-07-18 14:33:00,225,37.6,17.95,48.949999999999996,-25.95,5174.999999999999,56.66703249999999,5118.3329674999995,1508
2118,2025-07-18 14:15:00,long,24998.15,24948.1,24920.532324571235,BULLISH,24998.15,24920.56161678553,NIFTY,2025-07-24,2025-07-31,25000,PE,Bull Put Credit Spread,24850,24700,2025-07-18 14:33:00,35.05000000000001,108.15,73.1,2025-07-21 09:22:00,47.60000000000001,-12.549999999999997,SuperTrend SL Hit,1,375,250000,2025-07-21 09:22:00,375,131.55,83.95,-23.400000000000006,10.850000000000009,-4706.249999999999,230.33525000000006,-4936.585249999999,1509
2119,2025-07-21 09:15:00,short,25041.2,24885.1,25024.507785983773,BEARISH,24885.1,24987.687924359787,NIFTY,2025-07-24,2025-07-31,24850,CE,Bear Call Credit Spread,25000,25150,2025-07-21 09:33:00,54.64999999999999,141.2,86.55,2025-07-21 09:48:00,71.0,-16.35000000000001,SuperTrend SL Hit,1,375,250000,2025-07-21 09:48:00,375,200.55,129.55,-59.35000000000002,43.000000000000014,-6131.250000000004,285.76733749999994,-6417.017337500003,1510
2120,2025-07-21 09:45:00,long,25058.75,24920.95,24917.0103209127,BULLISH,25058.75,24991.24241063221,NIFTY,2025-07-24,2025-07-31,25100,PE,Bull Put Credit Spread,24950,24800,2025-07-21 10:10:00,38.95,111.95,73.0,2025-07-21 13:58:00,48.2,-9.25,SuperTrend SL Hit,2,375,250000,2025-07-21 13:58:00,375,129.5,81.3,-17.549999999999997,8.299999999999997,-3468.75,230.58706249999997,-3699.3370625,1511
2121,2025-07-21 15:00:00,long,25054.8,24978.1,25015.551281180764,BULLISH,25054.8,25074.422149475282,NIFTY,2025-07-24,2025-07-31,25100,PE,Bull Put Credit Spread,24950,24800,2025-07-21 15:00:00,36.05,98.25,62.2,2025-07-22 11:05:00,39.25,-3.200000000000003,SuperTrend SL Hit,3,375,250000,2025-07-22 11:05:00,375,95.0,55.75,3.25,-6.450000000000003,-1200.0000000000011,202.2323,-1402.232300000001,1512
2122,2025-07-22 11:00:00,short,25098.3,25045.85,25128.831212966237,BEARISH,25045.85,25114.299393678917,NIFTY,2025-07-24,2025-07-31,25000,CE,Bear Call Credit Spread,25150,25300,2025-07-22 11:51:00,54.55000000000001,124.9,70.35,2025-07-23 09:15:00,64.20000000000002,-9.650000000000006,SuperTrend SL Hit,1,375,250000,2025-07-23 09:15:00,375,140.8,76.6,-15.900000000000006,6.25,-3618.7500000000023,236.40185,-3855.1518500000025,1513
2123,2025-07-23 09:15:00,long,25155.4,25095.45,25074.148228211892,BULLISH,25155.4,25171.696066517496,NIFTY,2025-07-24,2025-07-31,25200,PE,Bull Put Credit Spread,25050,24900,2025-07-23 12:05:00,35.3,80.55,45.25,2025-07-24 09:50:00,30.650000000000006,4.6499999999999915,SuperTrend SL Hit,1,375,250000,2025-07-24 09:50:00,375,64.9,34.25,15.649999999999991,-11.0,1743.7499999999968,173.61267500000002,1570.1373249999967,1514
2124,2025-07-24 09:45:00,short,25205.9,25154.55,25225.228302376585,BEARISH,25154.55,25019.3,NIFTY,2025-07-24,2025-07-31,25150,CE,Bear Call Credit Spread,25300,25450,2025-07-24 11:10:00,38.550000000000004,75.65,37.1,2025-07-24 12:02:00,27.25,11.300000000000004,Target 1,1,375,250000,2025-07-24 12:02:00,150,53.4,26.15,22.250000000000007,-10.950000000000003,1695.0000000000007,149.79341750000003,1545.2065825000006,1515
2125,2025-07-24 09:45:00,short,25205.9,25154.55,25225.228302376585,BEARISH,25154.55,24907.6,NIFTY,2025-07-24,2025-07-31,25150,CE,Bear Call Credit Spread,25300,25450,2025-07-24 11:10:00,38.550000000000004,75.65,37.1,2025-07-25 09:21:00,12.95,25.600000000000005,Target 2,1,375,250000,2025-07-25 09:21:00,150,25.25,12.3,50.400000000000006,-24.8,3840.000000000001,51.49048,3788.509520000001,1515
2126,2025-07-24 09:45:00,short,25205.9,25154.55,25225.228302376585,BEARISH,25154.55,24840.653050279016,NIFTY,2025-07-24,2025-07-31,25150,CE,Bear Call Credit Spread,25300,25450,2025-07-24 11:10:00,38.550000000000004,75.65,37.1,2025-07-28 09:34:00,9.8,28.750000000000004,SuperTrend SL Hit,1,375,250000,2025-07-28 09:34:00,75,18.25,8.45,57.400000000000006,-28.650000000000002,2156.2500000000005,48.70384750000001,2107.5461525000005,1515
2127,2025-07-28 10:00:00,long,24854.25,24792.25,24753.534920729573,BULLISH,24854.25,24785.972863183975,NIFTY,2025-07-31,2025-08-07,24900,PE,Bull Put Credit Spread,24750,24600,2025-07-28 10:15:00,38.8,111.35,72.55,2025-07-28 10:46:00,49.900000000000006,-11.100000000000009,SuperTrend SL Hit,1,375,250000,2025-07-28 10:46:00,375,144.25,94.35,-32.900000000000006,21.799999999999997,-4162.500000000004,239.56962499999997,-4402.069625000004,1516
2128,2025-07-28 11:00:00,long,24838.15,24765.4,24795.972863183975,BULLISH,24838.15,24785.972863183975,NIFTY,2025-07-31,2025-08-07,24850,PE,Bull Put Credit Spread,24700,24550,2025-07-28 11:00:00,36.39999999999999,105.6,69.2,2025-07-28 11:41:00,43.400000000000006,-7.000000000000014,SuperTrend SL Hit,2,375,250000,2025-07-28 11:41:00,375,119.5,76.1,-13.900000000000006,6.8999999999999915,-2625.0000000000055,222.164975,-2847.1649750000056,1517
2129,2025-07-28 12:00:00,short,24830.4,24768.95,24870.57223705333,BEARISH,24768.95,24614.3,NIFTY,2025-07-31,2025-08-07,24750,CE,Bear Call Credit Spread,24900,25050,2025-07-28 12:45:00,51.999999999999986,145.45,93.45,2025-07-29 10:48:00,36.099999999999994,15.899999999999991,Target 1,3,375,250000,2025-07-29 10:48:00,150,96.05,59.95,49.39999999999999,-33.5,2384.9999999999986,206.19661250000001,2178.8033874999987,1518
2130,2025-07-28 12:00:00,short,24830.4,24768.95,24870.57223705333,BEARISH,24768.95,24707.490187784228,NIFTY,2025-07-31,2025-08-07,24750,CE,Bear Call Credit Spread,24900,25050,2025-07-28 12:45:00,51.999999999999986,145.45,93.45,2025-07-29 12:39:00,44.95,7.049999999999983,SuperTrend SL Hit,3,375,250000,2025-07-29 12:39:00,225,114.9,69.95,30.549999999999983,-23.5,1586.2499999999961,80.9331025,1505.3168974999962,1518
2131,2025-07-29 12:30:00,long,24725.9,24673.7,24637.750221316648,BULLISH,24725.9,24879.95,NIFTY,2025-07-31,2025-08-07,24750,PE,Bull Put Credit Spread,24600,24450,2025-07-29 13:08:00,35.849999999999994,101.3,65.45,2025-07-30 09:33:00,25.450000000000003,10.399999999999991,Target 1,1,375,250000,2025-07-30 09:33:00,150,62.95,37.5,38.349999999999994,-27.950000000000003,1559.9999999999986,171.15797,1388.8420299999987,1519
2132,2025-07-29 12:30:00,long,24725.9,24673.7,24637.750221316648,BULLISH,24725.9,24781.14753619277,NIFTY,2025-07-31,2025-08-07,24750,PE,Bull Put Credit Spread,24600,24450,2025-07-29 13:08:00,35.849999999999994,101.3,65.45,2025-07-30 10:45:00,31.700000000000003,4.1499999999999915,SuperTrend SL Hit,1,375,250000,2025-07-30 10:45:00,225,79.4,47.7,21.89999999999999,-17.75,933.7499999999981,70.307815,863.4421849999981,1519
2133,2025-07-30 11:00:00,long,24832.8,24763.05,24791.14753619277,BULLISH,24832.8,24812.233747024668,NIFTY,2025-07-31,2025-08-07,24850,PE,Bull Put Credit Spread,24700,24550,2025-07-30 11:12:00,34.8,89.85,55.05,2025-07-31 09:15:00,55.30000000000001,-20.500000000000014,SuperTrend SL Hit,1,375,250000,2025-07-31 09:15:00,375,154.4,99.1,-64.55000000000001,44.05,-7687.5000000000055,229.46416250000001,-7916.964162500006,1520
2134,2025-07-31 11:00:00,long,24786.2,24703.2,24675.693882019958,BULLISH,24786.2,24906.05,NIFTY,2025-07-31,2025-08-07,24800,PE,Bull Put Credit Spread,24650,24500,2025-07-31 11:24:00,35.4,94.5,59.1,2025-07-31 12:58:00,24.749999999999993,10.650000000000006,Target 1,1,375,250000,2025-07-31 12:58:00,150,64.85,40.1,29.650000000000006,-19.0,1597.500000000001,167.17299500000001,1430.327005000001,1521
2135,2025-07-31 11:00:00,long,24786.2,24703.2,24675.693882019958,BULLISH,24786.2,24852.63566123121,NIFTY,2025-07-31,2025-08-07,24800,PE,Bull Put Credit Spread,24650,24500,2025-07-31 11:24:00,35.4,94.5,59.1,2025-07-31 14:30:00,30.299999999999997,5.100000000000001,SuperTrend SL Hit,1,375,250000,2025-07-31 14:30:00,225,79.35,49.05,15.150000000000006,-10.050000000000004,1147.5000000000002,70.73232250000001,1076.7676775000002,1521
2136,2025-07-31 14:45:00,short,24891.2,24825.1,24933.797140578794,BEARISH,24825.1,24679.7,NIFTY,2025-07-31,2025-08-07,24800,CE,Bear Call Credit Spread,24950,25100,2025-07-31 15:00:00,44.89999999999999,97.35,52.45,2025-08-01 09:15:00,30.55,14.34999999999999,Target 1,2,375,250000,2025-08-01 09:15:00,150,61.5,30.95,35.849999999999994,-21.500000000000004,2152.4999999999986,165.4131575,1987.0868424999985,1522
2137,2025-07-31 14:45:00,short,24891.2,24825.1,24933.797140578794,BEARISH,24825.1,24645.59856413652,NIFTY,2025-07-31,2025-08-07,24800,CE,Bear Call Credit Spread,24950,25100,2025-07-31 15:00:00,44.89999999999999,97.35,52.45,2025-08-04 09:20:00,19.05,25.84999999999999,SuperTrend SL Hit,2,375,250000,2025-08-04 09:20:00,225,35.0,15.95,62.349999999999994,-36.5,5816.249999999999,55.77099249999999,5760.479007499999,1522
2138,2025-08-04 09:15:00,long,24676.25,24556.0,24532.17759612202,BULLISH,24676.25,24653.268817786367,NIFTY,2025-08-07,2025-08-14,24700,PE,Bull Put Credit Spread,24550,24400,2025-08-04 11:16:00,44.55,142.6,98.05,2025-08-05 09:37:00,46.44999999999999,-1.8999999999999915,SuperTrend SL Hit,1,375,250000,2025-08-05 09:37:00,375,133.35,86.9,9.25,-11.149999999999991,-712.4999999999968,254.620475,-967.1204749999968,1523
2139,2025-08-05 09:30:00,short,24694.05,24618.55,24724.7175038987,BEARISH,24618.55,24629.2126783381,NIFTY,2025-08-07,2025-08-14,24600,CE,Bear Call Credit Spread,24750,24900,2025-08-05 09:48:00,51.75,132.9,81.15,2025-08-06 12:21:00,51.199999999999996,0.5500000000000043,SuperTrend SL Hit,1,375,250000,2025-08-06 12:21:00,375,114.05,62.85,18.85000000000001,-18.300000000000004,206.2500000000016,230.69723749999997,-24.44723749999838,1524
2140,2025-08-07 09:15:00,short,24543.6,24456.55,24559.958682181295,BEARISH,24456.55,24355.95,NIFTY,2025-08-07,2025-08-14,24450,CE,Bear Call Credit Spread,24600,24750,2025-08-07 10:28:00,44.050000000000004,93.45,49.4,2025-08-07 13:23:00,31.15,12.900000000000006,Target 1,1,375,250000,2025-08-07 13:23:00,150,62.65,31.5,30.800000000000004,-17.9,1935.000000000001,163.0306025,1771.969397500001,1525
2141,2025-08-07 09:15:00,short,24543.6,24456.55,24559.958682181295,BEARISH,24456.55,24436.85731765882,NIFTY,2025-08-07,2025-08-14,24450,CE,Bear Call Credit Spread,24600,24750,2025-08-07 10:28:00,44.050000000000004,93.45,49.4,2025-08-07 14:12:00,39.550000000000004,4.5,SuperTrend SL Hit,1,375,250000,2025-08-07 14:12:00,225,77.2,37.65,16.25,-11.75,1012.5,66.8906275,945.6093725000001,1525
2142,2025-08-07 14:00:00,long,24452.75,24378.4,24356.871498151428,BULLISH,24452.75,24542.6,NIFTY,2025-08-07,2025-08-14,24500,PE,Bull Put Credit Spread,24350,24200,2025-08-07 14:17:00,38.39999999999999,89.6,51.2,2025-08-07 14:52:00,27.15,11.249999999999993,Target 1,2,375,250000,2025-08-07 14:52:00,150,59.9,32.75,29.699999999999996,-18.450000000000003,1687.4999999999989,161.37081500000002,1526.1291849999989,1526
2143,2025-08-07 14:00:00,long,24452.75,24378.4,24356.871498151428,BULLISH,24452.75,24532.426665137995,NIFTY,2025-08-07,2025-08-14,24500,PE,Bull Put Credit Spread,24350,24200,2025-08-07 14:17:00,38.39999999999999,89.6,51.2,2025-08-08 09:28:00,29.049999999999997,9.349999999999994,SuperTrend SL Hit,2,375,250000,2025-08-08 09:28:00,225,62.05,33.0,27.549999999999997,-18.200000000000003,2103.7499999999986,63.897745,2039.8522549999986,1526
2144,2025-08-08 09:15:00,short,24595.3,24504.8,24627.228563933128,BEARISH,24504.8,24337.95,NIFTY,2025-08-14,2025-08-21,24500,CE,Bear Call Credit Spread,24650,24800,2025-08-08 09:31:00,55.85000000000001,149.65,93.8,2025-08-08 15:09:00,38.50000000000001,17.35,Target 1,1,375,250000,2025-08-08 15:09:00,150,98.4,59.9,51.25,-33.9,2602.5,208.6278425,2393.8721575,1527
2145,2025-08-08 09:15:00,short,24595.3,24504.8,24627.228563933128,BEARISH,24504.8,24429.858800424918,NIFTY,2025-08-14,2025-08-21,24500,CE,Bear Call Credit Spread,24650,24800,2025-08-08 09:31:00,55.85000000000001,149.65,93.8,2025-08-11 10:24:00,45.39999999999999,10.450000000000017,SuperTrend SL Hit,1,375,250000,2025-08-11 10:24:00,225,111.3,65.9,38.35000000000001,-27.89999999999999,2351.2500000000036,79.284955,2271.9650450000036,1527
2146,2025-08-11 10:15:00,long,24451.95,24394.35,24350.34140318902,BULLISH,24451.95,24581.85,NIFTY,2025-08-14,2025-08-21,24500,PE,Bull Put Credit Spread,24350,24200,2025-08-11 10:32:00,42.3,120.55,78.25,2025-08-11 14:47:00,30.099999999999994,12.200000000000003,Target 1,1,375,250000,2025-08-11 14:47:00,150,80.35,50.25,40.2,-28.0,1830.0000000000005,187.35959749999998,1642.6404025000004,1528
2147,2025-08-11 10:15:00,long,24451.95,24394.35,24350.34140318902,BULLISH,24451.95,24603.493504950704,NIFTY,2025-08-14,2025-08-21,24500,PE,Bull Put Credit Spread,24350,24200,2025-08-11 10:32:00,42.3,120.55,78.25,2025-08-12 10:30:00,25.200000000000003,17.099999999999994,SuperTrend SL Hit,1,375,250000,2025-08-12 10:30:00,225,66.15,40.95,54.39999999999999,-37.3,3847.4999999999986,66.83662749999999,3780.663372499999,1528
2148,2025-08-12 10:30:00,short,24623.65,24552.25,24658.833435101922,BEARISH,24552.25,24627.90856520893,NIFTY,2025-08-14,2025-08-21,24550,CE,Bear Call Credit Spread,24700,24850,2025-08-12 11:04:00,47.900000000000006,114.15,66.25,2025-08-12 12:36:00,61.5,-13.599999999999994,SuperTrend SL Hit,1,375,250000,2025-08-12 12:36:00,375,143.6,82.1,-29.44999999999999,15.849999999999994,-5099.999999999998,233.4015875,-5333.401587499999,1529
2149,2025-08-12 14:00:00,short,24616.15,24524.85,24641.450944667624,BEARISH,24524.85,24565.829480557222,NIFTY,2025-08-14,2025-08-21,24500,CE,Bear Call Credit Spread,24650,24800,2025-08-12 14:16:00,51.0,121.8,70.8,2025-08-13 09:15:00,59.7,-8.700000000000003,SuperTrend SL Hit,2,375,250000,2025-08-13 09:15:00,375,135.65,75.95,-13.850000000000009,5.150000000000006,-3262.500000000001,233.63086249999998,-3496.130862500001,1530
2150,2025-08-13 09:30:00,long,24595.15,24525.6,24483.21166799789,BULLISH,24595.15,24968.4,NIFTY,2025-08-14,2025-08-21,24600,PE,Bull Put Credit Spread,24450,24300,2025-08-13 09:48:00,30.550000000000004,75.95,45.4,2025-08-18 09:15:00,7.8,22.750000000000004,Target 1,1,375,250000,2025-08-18 09:15:00,150,15.25,7.45,60.7,-37.949999999999996,3412.500000000001,144.8273825,3267.672617500001,1531
2151,2025-08-13 09:30:00,long,24595.15,24525.6,24483.21166799789,BULLISH,24595.15,24968.4,NIFTY,2025-08-14,2025-08-21,24600,PE,Bull Put Credit Spread,24450,24300,2025-08-13 09:48:00,30.550000000000004,75.95,45.4,2025-08-18 09:16:00,7.300000000000001,23.250000000000004,Target 2,1,375,250000,2025-08-18 09:16:00,150,14.55,7.25,61.400000000000006,-38.15,3487.500000000001,49.706755,3437.7932450000008,1531
2152,2025-08-13 09:30:00,long,24595.15,24525.6,24483.21166799789,BULLISH,24595.15,24905.55,NIFTY,2025-08-14,2025-08-21,24600,PE,Bull Put Credit Spread,24450,24300,2025-08-13 09:48:00,30.550000000000004,75.95,45.4,2025-08-18 12:08:00,6.499999999999999,24.050000000000004,SuperTrend Flip,1,375,250000,2025-08-18 12:08:00,75,12.2,5.7,63.75,-39.699999999999996,1803.7500000000002,48.210745,1755.5392550000001,1531
2153,2025-08-18 11:45:00,short,24961.9,24905.55,25002.797856101042,BEARISH,24905.55,24950.77061532619,NIFTY,2025-08-21,2025-08-28,24900,CE,Bear Call Credit Spread,25050,25200,2025-08-18 12:08:00,53.10000000000001,137.8,84.7,2025-08-19 11:38:00,58.400000000000006,-5.299999999999997,SuperTrend SL Hit,1,375,250000,2025-08-19 11:38:00,375,130.25,71.85,7.550000000000011,-12.850000000000009,-1987.4999999999989,241.35608749999997,-2228.856087499999,1532
2154,2025-08-19 11:30:00,long,24968.65,24924.75,24891.316630221907,BULLISH,24968.65,24930.175448826107,NIFTY,2025-08-21,2025-08-28,25000,PE,Bull Put Credit Spread,24850,24700,2025-08-19 12:02:00,35.5,92.5,57.0,2025-08-19 14:07:00,39.35,-3.8500000000000014,SuperTrend SL Hit,1,375,250000,2025-08-19 14:07:00,375,96.5,57.15,-4.0,0.14999999999999858,-1443.7500000000005,199.3096625,-1643.0596625000005,1533
2155,2025-08-20 10:00:00,long,25005.5,24963.7,24928.27191998454,BULLISH,25005.5,25138.3,NIFTY,2025-08-21,2025-08-28,25050,PE,Bull Put Credit Spread,24900,24750,2025-08-20 10:35:00,38.550000000000004,92.65,54.1,2025-08-21 09:15:00,26.4,12.150000000000006,Target 1,1,375,250000,2025-08-21 09:15:00,150,59.65,33.25,33.00000000000001,-20.85,1822.500000000001,163.5603275,1658.9396725000008,1534
2156,2025-08-20 10:00:00,long,25005.5,24963.7,24928.27191998454,BULLISH,25005.5,25076.20831773488,NIFTY,2025-08-21,2025-08-28,25050,PE,Bull Put Credit Spread,24900,24750,2025-08-20 10:35:00,38.550000000000004,92.65,54.1,2025-08-21 13:42:00,24.950000000000003,13.600000000000001,SuperTrend SL Hit,1,375,250000,2025-08-21 13:42:00,225,53.35,28.4,39.300000000000004,-25.700000000000003,3060.0000000000005,61.565125,2998.4348750000004,1534
2157,2025-08-21 13:45:00,long,25115.5,25065.25,25086.20831773488,BULLISH,25115.5,25080.738583308674,NIFTY,2025-08-21,2025-08-28,25150,PE,Bull Put Credit Spread,25000,24850,2025-08-21 13:53:00,30.700000000000003,66.65,35.95,2025-08-21 15:10:00,34.2,-3.5,SuperTrend SL Hit,1,375,250000,2025-08-21 15:10:00,375,69.9,35.7,-3.25,-0.25,-1312.5,166.29511250000002,-1478.7951125,1535
2158,2025-08-25 09:15:00,long,24967.25,24905.6,24887.216444400852,BULLISH,24967.25,24899.2293541258,NIFTY,2025-08-28,2025-09-02,25000,PE,Bull Put Credit Spread,24850,24700,2025-08-25 09:39:00,33.650000000000006,78.15,44.5,2025-08-25 10:14:00,42.849999999999994,-9.199999999999989,SuperTrend SL Hit,1,375,250000,2025-08-25 10:14:00,375,97.8,54.95,-19.64999999999999,10.450000000000003,-3449.999999999996,188.669225,-3638.669224999996,1536
2159,2025-08-25 12:00:00,long,24983.9,24951.2,24922.01212159187,BULLISH,24983.9,24955.190313023784,NIFTY,2025-08-28,2025-09-02,25000,PE,Bull Put Credit Spread,24850,24700,2025-08-25 12:38:00,28.299999999999997,64.8,36.5,2025-08-25 14:36:00,33.099999999999994,-4.799999999999997,SuperTrend SL Hit,2,375,250000,2025-08-25 14:36:00,375,71.3,38.2,-6.5,1.7000000000000028,-1799.9999999999989,166.96445000000003,-1966.9644499999988,1537
2160,2025-08-25 14:30:00,short,24996.65,24939.2,25009.257240506442,BEARISH,24939.2,24758.7,NIFTY,2025-08-28,2025-09-02,24900,CE,Bear Call Credit Spread,25050,25200,2025-08-26 09:15:00,38.599999999999994,77.3,38.7,2025-08-26 09:30:00,27.25,11.349999999999994,Target 1,1,375,250000,2025-08-26 09:30:00,150,54.5,27.25,22.799999999999997,-11.450000000000003,1702.499999999999,151.2413,1551.2586999999992,1538
2161,2025-08-25 14:30:00,short,24996.65,24939.2,25009.257240506442,BEARISH,24939.2,24515.4,NIFTY,2025-08-28,2025-09-02,24900,CE,Bear Call Credit Spread,25050,25200,2025-08-26 09:15:00,38.599999999999994,77.3,38.7,2025-08-28 09:15:00,9.55,29.049999999999994,Target 2,1,375,250000,2025-08-28 09:15:00,150,19.5,9.95,57.8,-28.750000000000004,4357.499999999999,50.609095,4306.890904999999,1538
2162,2025-08-25 14:30:00,short,24996.65,24939.2,25009.257240506442,BEARISH,24939.2,24628.015398722022,NIFTY,2025-08-28,2025-09-02,24900,CE,Bear Call Credit Spread,25050,25200,2025-08-26 09:15:00,38.599999999999994,77.3,38.7,2025-08-28 10:36:00,10.700000000000001,27.89999999999999,SuperTrend SL Hit,1,375,250000,2025-08-28 10:36:00,75,21.8,11.1,55.5,-27.6,2092.5,49.103095,2043.396905,1538
2163,2025-08-28 12:30:00,short,24609.2,24573.25,24658.61698698904,BEARISH,24573.25,24481.8,NIFTY,2025-08-28,2025-09-02,24550,CE,Bear Call Credit Spread,24700,24850,2025-08-28 12:59:00,37.2,72.15,34.95,2025-08-29 09:34:00,26.499999999999996,10.700000000000006,Target 1,1,375,250000,2025-08-29 09:34:00,150,42.05,15.55,30.10000000000001,-19.400000000000002,1605.000000000001,144.57539749999998,1460.424602500001,1539
2164,2025-08-28 12:30:00,short,24609.2,24573.25,24658.61698698904,BEARISH,24573.25,24562.8,NIFTY,2025-08-28,2025-09-02,24550,CE,Bear Call Credit Spread,24700,24850,2025-08-28 12:59:00,37.2,72.15,34.95,2025-08-29 11:12:00,32.550000000000004,4.649999999999999,SuperTrend Flip,1,375,250000,2025-08-29 11:12:00,225,48.95,16.4,23.200000000000003,-18.550000000000004,1046.2499999999998,57.307765,988.9422349999998,1539
2165,2025-08-29 10:30:00,long,24562.8,24499.7,24459.747096800842,BULLISH,24562.8,24485.5,NIFTY,2025-09-02,2025-09-09,24600,PE,Bull Put Credit Spread,24450,24300,2025-08-29 11:12:00,37.55000000000001,102.4,64.85,2025-08-29 13:57:00,48.25,-10.699999999999989,SuperTrend Flip,1,375,250000,2025-08-29 13:57:00,375,127.2,78.95,-24.799999999999997,14.100000000000009,-4012.499999999996,222.5371625,-4235.037162499996,1540
